trial_id,step_name,experiment_mode,success,fallback_used,ik_time_sec,rrt_planning_sec,shortcut_time_sec,initial_guess_time_sec,solve_time_sec,total_compute_sec,exec_wait_sec,num_rrt_points,num_shortcut_waypoints,num_optimized_points,trajectory_duration_sec,joint_path_length,mean_joint_velocity,max_joint_velocity,mean_joint_acceleration,max_joint_acceleration,mean_joint_jerk,max_joint_jerk,mean_torque,max_torque,mean_torque_rate,max_torque_rate,max_constraint_violation,final_cost,solver_status,message
1,pre_grasp,rrt_only,1,0,0.500294,0.032969,0.000000,0.000000,0.000000,4.387457,3.852714,40,0,40,3.804438,3.398887,0.233178,0.942478,0.163724,1.500000,0.307752,7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
1,pre_grasp,rrt_only,1,0,0.500903,0.032949,0.000000,0.000000,0.000000,4.438756,3.902788,40,0,40,3.804488,3.398898,0.233176,0.942478,0.163719,1.500000,0.307743,7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
2,pre_grasp,rrt_only,0,0,0.501383,0.033933,0.000000,0.000000,0.000000,0.535436,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,RRT planning failed
3,pre_grasp,rrt_only,1,0,0.501187,0.032140,0.000000,0.000000,0.000000,4.735762,4.202157,43,0,43,4.125429,3.328115,0.212943,0.628319,0.123448,1.500000,0.359637,7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
4,pre_grasp,rrt_only,0,0,0.500339,0.033051,0.000000,0.000000,0.000000,0.533474,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,RRT planning failed
5,pre_grasp,rrt_only,1,0,0.501035,0.031824,0.000000,0.000000,0.000000,2.835681,2.302529,24,0,24,2.267791,1.798814,0.240496,0.628319,0.279811,1.500000,0.847911,7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
6,pre_grasp,rrt_only,1,0,0.500577,0.029729,0.000000,0.000000,0.000000,1.782630,1.252087,14,0,14,1.207755,0.761997,0.173444,0.628319,0.526319,1.500000,1.535096,7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
7,pre_grasp,rrt_only,1,0,0.500146,0.028762,0.000000,0.000000,0.000000,1.481065,0.951920,11,0,11,0.918591,0.527600,0.165873,0.627887,0.792516,1.500000,2.421612,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
8,pre_grasp,rrt_only,1,0,0.500708,0.031767,0.000000,0.000000,0.000000,1.335250,0.802590,9,0,9,0.758491,0.399104,0.154625,0.537737,0.862645,1.500000,3.465983,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
9,pre_grasp,rrt_only,1,0,0.501973,0.031859,0.000000,0.000000,0.000000,4.486004,3.951833,41,0,41,3.907265,3.106063,0.195556,0.628319,0.133918,1.500000,0.351964,7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
10,pre_grasp,rrt_only,1,0,0.502359,0.033920,0.000000,0.000000,0.000000,3.539481,3.002945,31,0,31,2.965005,2.737455,0.256457,0.942478,0.227240,1.500000,0.467138,7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
11,pre_grasp,rrt_only,1,0,0.501889,0.041355,0.000000,0.000000,0.000000,3.546658,3.002986,31,0,31,2.943427,2.717134,0.254663,0.942478,0.227660,1.500000,0.468001,7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
12,pre_grasp,rrt_only,0,0,0.501038,0.032895,0.000000,0.000000,0.000000,0.534048,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,RRT planning failed
13,pre_grasp,rrt_only,1,0,0.500430,0.033964,0.000000,0.000000,0.000000,3.536765,3.002074,31,0,31,2.965068,2.737469,0.256453,0.942478,0.227231,1.500000,0.467119,7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
14,pre_grasp,rrt_only,1,0,0.500434,0.030750,0.000000,0.000000,0.000000,1.033347,0.501979,6,0,6,0.467317,0.111782,0.047391,0.300000,0.443207,1.500000,3.324053,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
15,pre_grasp,rrt_only,1,0,0.500844,0.039388,0.000000,0.000000,0.000000,3.543353,3.002067,31,0,31,2.954560,2.746278,0.255793,0.942478,0.227624,1.500000,0.467927,7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
16,pre_grasp,rrt_only,1,0,0.500619,0.040284,0.000000,0.000000,0.000000,3.543978,3.002807,31,0,31,2.964983,2.737412,0.256455,0.942478,0.227240,1.500000,0.467138,7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
1,pre_grasp,rrt_only,1,0,0.500243,0.040247,0.000000,0.000000,0.000000,3.943129,3.902636,40,0,40,3.823323,3.420332,0.234985,0.942478,0.163906,1.500000,0.308093,7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
2,grasp_approach,rrt_only,1,0,0.502449,0.039194,0.000000,0.000000,0.000000,1.041864,1.002201,11,0,11,0.963632,0.430728,0.111018,0.695449,0.478906,1.500000,1.463324,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
3,pre_grasp,rrt_only,1,0,0.501078,0.058318,0.000000,0.000000,0.000000,3.061118,3.002608,31,0,31,2.973486,2.745290,0.257243,0.942478,0.227149,1.500000,0.466950,7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
4,grasp_approach,rrt_only,1,0,0.501433,0.044624,0.000000,0.000000,0.000000,0.847525,0.802753,9,0,9,0.741647,0.279538,0.076404,0.512470,0.447271,1.500000,1.797070,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
1,pre_grasp,rrt_only,1,0,0.500980,0.052862,0.000000,0.000000,0.000000,0.855731,0.802435,9,0,9,0.741144,0.279566,0.076363,0.511716,0.447687,1.500000,1.798742,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
2,grasp_approach,rrt_only,0,0,0.501159,0.033908,0.000000,0.000000,0.000000,0.033937,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,planning failed (RRTConnect)
3,pre_grasp,rrt_only,1,0,0.502291,0.051983,0.000000,0.000000,0.000000,4.855159,4.802828,49,0,49,4.720042,3.004181,0.168669,0.628319,0.196325,1.500000,0.821589,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
4,grasp_approach,rrt_only,0,0,0.502451,0.044505,0.000000,0.000000,0.000000,0.044546,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,planning failed (RRTConnect)
5,pre_grasp,rrt_only,1,0,0.500320,0.038451,0.000000,0.000000,0.000000,1.041989,1.003324,11,0,11,0.955495,0.340972,0.063494,0.628319,0.255010,1.500000,0.865776,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
6,grasp_approach,rrt_only,0,0,0.500369,0.064734,0.000000,0.000000,0.000000,0.064777,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,planning failed (RRTConnect)
7,pre_grasp,rrt_only,1,0,0.502690,0.035110,0.000000,0.000000,0.000000,3.987526,3.952110,40,0,40,3.830447,3.408309,0.228505,0.942478,0.147650,1.500000,0.298886,7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
8,grasp_approach,rrt_only,1,0,0.500379,0.030828,0.000000,0.000000,0.000000,1.033529,1.002559,11,0,11,0.963414,0.430527,0.110896,0.695121,0.478603,1.500000,1.462399,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
9,pre_grasp,rrt_only,1,0,0.503421,0.064419,0.000000,0.000000,0.000000,3.067023,3.002419,31,0,31,2.973355,2.745259,0.257251,0.942478,0.227168,1.500000,0.466990,7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
10,grasp_approach,rrt_only,1,0,0.502252,0.035042,0.000000,0.000000,0.000000,0.787436,0.752284,9,0,9,0.741865,0.279675,0.076433,0.512798,0.447154,1.500000,1.796601,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
1,pre_grasp,rrt_only,1,0,0.501696,0.037081,0.000000,0.000000,0.000000,3.939868,3.902545,40,0,40,3.823298,3.420279,0.234974,0.942478,0.163899,1.500000,0.308081,7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
2,grasp_approach,rrt_only,1,0,0.502048,0.036028,0.000000,0.000000,0.000000,1.038597,1.002419,11,0,11,0.963462,0.430654,0.110978,0.695193,0.478910,1.500000,1.463336,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
3,grasp_retreat,rrt_only,1,0,0.501696,0.029907,0.000000,0.000000,0.000000,1.032327,1.002254,11,0,11,0.963602,0.430744,0.111058,0.695403,0.479107,1.500000,1.463939,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
4,pre_place,rrt_only,1,0,0.502268,0.044420,0.000000,0.000000,0.000000,3.096678,3.052078,31,0,31,2.976933,2.748545,0.257525,0.942478,0.227079,1.500000,0.466807,7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
5,place_approach,rrt_only,0,0,0.503030,0.044422,0.000000,0.000000,0.000000,0.044453,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,planning failed (RRTConnect)
1,pre_grasp,rrt_only,1,0,0.500600,0.035039,0.000000,0.000000,0.000000,3.937741,3.902394,40,0,40,3.823274,3.420262,0.234979,0.942478,0.163904,1.500000,0.308091,7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
2,grasp_approach,rrt_only,1,0,0.500569,0.037107,0.000000,0.000000,0.000000,1.039213,1.001974,11,0,11,0.963807,0.430798,0.111007,0.695710,0.478679,1.500000,1.462629,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
3,grasp_retreat,rrt_only,1,0,0.500600,0.030979,0.000000,0.000000,0.000000,1.033582,1.002414,11,0,11,0.963562,0.430648,0.111002,0.695343,0.478908,1.500000,1.463330,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
4,pre_place,rrt_only,0,0,0.500305,0.052984,0.000000,0.000000,0.000000,0.053193,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,planning failed (RRTConnect)
5,pre_grasp,rrt_only,1,0,0.500922,0.041404,0.000000,0.000000,0.000000,0.093436,0.051742,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
6,grasp_approach,rrt_only,1,0,0.500586,0.027695,0.000000,0.000000,0.000000,1.029893,1.002044,11,0,11,0.971565,0.436634,0.107817,0.707347,0.457272,1.500000,1.397220,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
7,grasp_retreat,rrt_only,1,0,0.500922,0.027675,0.000000,0.000000,0.000000,1.030742,1.002840,11,0,11,0.971649,0.436718,0.107777,0.707473,0.457024,1.500000,1.396461,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
8,pre_place,rrt_only,0,0,0.502152,0.053884,0.000000,0.000000,0.000000,0.053913,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,planning failed (RRTConnect)
9,pre_grasp,rrt_only,1,0,0.501649,0.025691,0.000000,0.000000,0.000000,0.078760,0.052940,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
10,grasp_approach,rrt_only,1,0,0.502023,0.030856,0.000000,0.000000,0.000000,1.033093,1.002119,11,0,11,0.971683,0.436725,0.107783,0.707524,0.457013,1.500000,1.396430,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
11,grasp_retreat,rrt_only,1,0,0.501649,0.027506,0.000000,0.000000,0.000000,1.030233,1.002612,11,0,11,0.971533,0.436603,0.107770,0.707299,0.457105,1.500000,1.396709,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
12,pre_place,rrt_only,1,0,0.500985,0.035951,0.000000,0.000000,0.000000,3.089211,3.052198,31,0,31,2.977116,2.757273,0.257516,0.942478,0.227054,1.500000,0.466755,7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
13,place_approach,rrt_only,0,0,0.501297,0.053028,0.000000,0.000000,0.000000,0.053075,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,planning failed (RRTConnect)
1,pre_grasp,rrt_only,1,0,0.501447,0.039273,0.000000,0.000000,0.000000,3.141373,3.101828,32,0,32,3.048160,2.659248,0.236240,0.942478,0.202065,1.500000,0.414492,7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
2,grasp_approach,rrt_only,1,0,0.501367,0.027730,0.000000,0.000000,0.000000,1.032538,1.003760,11,0,11,0.950959,0.422086,0.105280,0.676438,0.466915,1.500000,1.426685,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
3,grasp_retreat,rrt_only,1,0,0.501447,0.031912,0.000000,0.000000,0.000000,1.035816,1.003726,11,0,11,0.950951,0.422115,0.105288,0.676427,0.466962,1.500000,1.426828,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
4,pre_grasp,rrt_only,1,0,0.501581,0.028754,0.000000,0.000000,0.000000,0.682444,0.653502,8,0,8,0.616764,0.175760,0.059396,0.450000,0.437520,1.500000,2.083428,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
5,grasp_approach,rrt_only,1,0,0.502304,0.027620,0.000000,0.000000,0.000000,1.081816,1.052793,12,0,12,1.024745,0.485474,0.110108,0.750000,0.461629,1.500000,1.258987,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
6,grasp_retreat,rrt_only,1,0,0.501581,0.029818,0.000000,0.000000,0.000000,1.081877,1.051881,12,0,12,1.024599,0.485331,0.110089,0.750000,0.461677,1.500000,1.259120,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
1,pre_grasp,rrt_only,1,0,0.500511,0.031777,0.000000,0.000000,0.000000,3.934513,3.902404,40,0,40,3.823277,3.474054,0.245816,0.942478,0.171464,1.500000,0.322300,7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
2,grasp_approach,rrt_only,1,0,0.500437,0.037429,0.000000,0.000000,0.000000,1.090141,1.052454,12,0,12,1.013212,0.476864,0.112443,0.750000,0.482011,1.500000,1.314575,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
3,grasp_retreat,rrt_only,1,0,0.500511,0.032935,0.000000,0.000000,0.000000,1.085218,1.052117,12,0,12,1.013186,0.476888,0.112447,0.750000,0.482056,1.500000,1.314698,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
4,pre_place,rrt_only,1,0,0.500514,0.028582,0.000000,0.000000,0.000000,4.031380,4.002557,41,0,41,3.919411,3.255300,0.234269,0.628319,0.143793,1.500000,0.419908,7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
5,place_approach,rrt_only,1,0,0.500544,0.031795,0.000000,0.000000,0.000000,0.934009,0.902095,10,0,10,0.868616,0.388197,0.097242,0.600000,0.466894,1.500000,1.621161,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
6,place_retreat,rrt_only,1,0,0.500514,0.031943,0.000000,0.000000,0.000000,0.934030,0.901900,10,0,10,0.868659,0.388273,0.097296,0.600000,0.467112,1.500000,1.621916,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
7,pre_grasp,rrt_only,1,0,0.502852,0.043648,0.000000,0.000000,0.000000,4.046147,4.002153,41,0,41,3.919802,3.255586,0.234282,0.628319,0.143786,1.500000,0.419887,7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
8,grasp_approach,rrt_only,1,0,0.500417,0.027593,0.000000,0.000000,0.000000,1.079710,1.051952,12,0,12,1.012586,0.476167,0.111913,0.750000,0.480326,1.500000,1.309980,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
9,grasp_retreat,rrt_only,1,0,0.502852,0.029831,0.000000,0.000000,0.000000,1.082452,1.052385,12,0,12,1.012445,0.476129,0.111887,0.750000,0.480349,1.500000,1.310042,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
10,pre_place,rrt_only,1,0,0.503365,0.041348,0.000000,0.000000,0.000000,3.295017,3.253400,34,0,34,3.207869,2.995754,0.256114,0.942478,0.221427,1.500000,0.420119,7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
11,place_approach,rrt_only,0,0,0.500583,0.043476,0.000000,0.000000,0.000000,0.044128,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,planning failed (RRTConnect)
12,pre_grasp,rrt_only,0,0,0.501084,0.063623,0.000000,0.000000,0.000000,0.063656,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,planning failed (RRTConnect)
13,pre_grasp,rrt_only,1,0,0.501482,0.031817,0.000000,0.000000,0.000000,2.834815,2.802411,29,0,29,2.753981,2.492360,0.255071,0.942478,0.248409,1.500000,0.513095,7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
14,grasp_approach,rrt_only,1,0,0.501753,0.030828,0.000000,0.000000,0.000000,1.033300,1.002329,11,0,11,0.988015,0.456039,0.113647,0.732023,0.465750,1.500000,1.423126,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
15,grasp_retreat,rrt_only,1,0,0.501482,0.025630,0.000000,0.000000,0.000000,1.028429,1.002608,11,0,11,0.987955,0.455934,0.113644,0.731933,0.465796,1.500000,1.423266,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,rrt_only,
